donor_id,block_id,dataset_id
https://doi.org/10.1016/j.cell.2022.12.028#CRC01002$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01002$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01002
https://doi.org/10.1016/j.cell.2022.12.028#CRC01007$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01007$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01007
https://doi.org/10.1016/j.cell.2022.12.028#CRC01014$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01014$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01014
https://doi.org/10.1016/j.cell.2022.12.028#CRC01020$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01020$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01020
https://doi.org/10.1016/j.cell.2022.12.028#CRC01025$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01025$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01025
https://doi.org/10.1016/j.cell.2022.12.028#CRC01029$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01029$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01029
https://doi.org/10.1016/j.cell.2022.12.028#CRC01034$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01034$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01034
https://doi.org/10.1016/j.cell.2022.12.028#CRC01039$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01039$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01039
https://doi.org/10.1016/j.cell.2022.12.028#CRC01044$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01044$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01044
https://doi.org/10.1016/j.cell.2022.12.028#CRC01049$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01049$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01049
https://doi.org/10.1016/j.cell.2022.12.028#CRC01050$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01050$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01050
https://doi.org/10.1016/j.cell.2022.12.028#CRC01051$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01051$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01051
https://doi.org/10.1016/j.cell.2022.12.028#CRC01052$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01052$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01052
https://doi.org/10.1016/j.cell.2022.12.028#CRC01054$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01054$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01054
https://doi.org/10.1016/j.cell.2022.12.028#CRC01059$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01059$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01059
https://doi.org/10.1016/j.cell.2022.12.028#CRC01064$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01064$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01064
https://doi.org/10.1016/j.cell.2022.12.028#CRC01069$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01069$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01069
https://doi.org/10.1016/j.cell.2022.12.028#CRC01074$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01074$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01074
https://doi.org/10.1016/j.cell.2022.12.028#CRC01078$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01078$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01078
https://doi.org/10.1016/j.cell.2022.12.028#CRC01084$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01084$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01084
https://doi.org/10.1016/j.cell.2022.12.028#CRC01086$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01086$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01086
https://doi.org/10.1016/j.cell.2022.12.028#CRC01091$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01091$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01091
https://doi.org/10.1016/j.cell.2022.12.028#CRC01097$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01097$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01097
https://doi.org/10.1016/j.cell.2022.12.028#CRC01102$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01102$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01102
https://doi.org/10.1016/j.cell.2022.12.028#CRC01106$TEMP_DONOR,https://doi.org/10.1016/j.cell.2022.12.028#CRC01106$TEMP_BLOCK,https://doi.org/10.1016/j.cell.2022.12.028#CRC01106
https://entity.api.hubmapconsortium.org/entities/c5334b682758b141c481f87ae010b537$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/c5334b682758b141c481f87ae010b537$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/c5334b682758b141c481f87ae010b537
https://entity.api.hubmapconsortium.org/entities/5b8a17e92defe510fa91b3a97a728831$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/5b8a17e92defe510fa91b3a97a728831$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/5b8a17e92defe510fa91b3a97a728831
https://entity.api.hubmapconsortium.org/entities/e6fd525b837f4cf736c8af830f4f750f$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/e6fd525b837f4cf736c8af830f4f750f$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/e6fd525b837f4cf736c8af830f4f750f
https://entity.api.hubmapconsortium.org/entities/11b4f413984624557c2b1a4566b0d71a$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/11b4f413984624557c2b1a4566b0d71a$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/11b4f413984624557c2b1a4566b0d71a
https://entity.api.hubmapconsortium.org/entities/5dcd80f33dd59321055f621791918516$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/5dcd80f33dd59321055f621791918516$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/5dcd80f33dd59321055f621791918516
https://entity.api.hubmapconsortium.org/entities/0daec302e2745287b29948a8c8c30cf1$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/0daec302e2745287b29948a8c8c30cf1$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/0daec302e2745287b29948a8c8c30cf1
https://entity.api.hubmapconsortium.org/entities/5afac98d9f449f2169b505179dd96f0e$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/5afac98d9f449f2169b505179dd96f0e$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/5afac98d9f449f2169b505179dd96f0e
https://entity.api.hubmapconsortium.org/entities/98d54824c0eb9843865dfc3a53b4cff4$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/98d54824c0eb9843865dfc3a53b4cff4$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/98d54824c0eb9843865dfc3a53b4cff4
https://entity.api.hubmapconsortium.org/entities/52ef1c33a11494b43d8979e0e6057caa$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/52ef1c33a11494b43d8979e0e6057caa$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/52ef1c33a11494b43d8979e0e6057caa
https://entity.api.hubmapconsortium.org/entities/3480cd404d4bacd7bb8d21be8de12c6c$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/3480cd404d4bacd7bb8d21be8de12c6c$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/3480cd404d4bacd7bb8d21be8de12c6c
https://entity.api.hubmapconsortium.org/entities/153b0fe8575ff1a17768319ba6dbaa5c$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/153b0fe8575ff1a17768319ba6dbaa5c$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/153b0fe8575ff1a17768319ba6dbaa5c
https://entity.api.hubmapconsortium.org/entities/7b8380782bc3f9ba8dca693909477b66$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/7b8380782bc3f9ba8dca693909477b66$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/7b8380782bc3f9ba8dca693909477b66
https://entity.api.hubmapconsortium.org/entities/3a4fb23a49fba2647dba2b8f57976d25$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/3a4fb23a49fba2647dba2b8f57976d25$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/3a4fb23a49fba2647dba2b8f57976d25
https://entity.api.hubmapconsortium.org/entities/40b8449d2e4edbf2168dfadaefd0ffe4$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/40b8449d2e4edbf2168dfadaefd0ffe4$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/40b8449d2e4edbf2168dfadaefd0ffe4
https://entity.api.hubmapconsortium.org/entities/8704f735f701691de8ba8f88ebf01a77$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/8704f735f701691de8ba8f88ebf01a77$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/8704f735f701691de8ba8f88ebf01a77
https://entity.api.hubmapconsortium.org/entities/3f3fc7fbd6c9ddffd3cd96e07b946252$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/3f3fc7fbd6c9ddffd3cd96e07b946252$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/3f3fc7fbd6c9ddffd3cd96e07b946252
https://entity.api.hubmapconsortium.org/entities/4887c97a8f862dfd0927fca83772da67$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/4887c97a8f862dfd0927fca83772da67$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/4887c97a8f862dfd0927fca83772da67
https://entity.api.hubmapconsortium.org/entities/699e1e0966bf3bc53e8a114eff9c75d0$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/699e1e0966bf3bc53e8a114eff9c75d0$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/699e1e0966bf3bc53e8a114eff9c75d0
https://entity.api.hubmapconsortium.org/entities/59f7fa785f9dbd46f45758e22454e912$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/59f7fa785f9dbd46f45758e22454e912$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/59f7fa785f9dbd46f45758e22454e912
https://entity.api.hubmapconsortium.org/entities/ceeb65e769fd592cbc9caad267cbe4fe$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/ceeb65e769fd592cbc9caad267cbe4fe$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/ceeb65e769fd592cbc9caad267cbe4fe
https://entity.api.hubmapconsortium.org/entities/133bc98251c8b80923f550ea2678380e$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/133bc98251c8b80923f550ea2678380e$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/133bc98251c8b80923f550ea2678380e
https://entity.api.hubmapconsortium.org/entities/1ef4a756160bd478823f7f400c3d3709$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/1ef4a756160bd478823f7f400c3d3709$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/1ef4a756160bd478823f7f400c3d3709
https://entity.api.hubmapconsortium.org/entities/1aea5d37b6bef49653515595f228c545$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/1aea5d37b6bef49653515595f228c545$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/1aea5d37b6bef49653515595f228c545
https://entity.api.hubmapconsortium.org/entities/ec8f9880b5dda90c3c6017ba670097a9$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/ec8f9880b5dda90c3c6017ba670097a9$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/ec8f9880b5dda90c3c6017ba670097a9
https://entity.api.hubmapconsortium.org/entities/262419be2d6fc1fbbbdcbf9645d7b11a$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/262419be2d6fc1fbbbdcbf9645d7b11a$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/262419be2d6fc1fbbbdcbf9645d7b11a
https://entity.api.hubmapconsortium.org/entities/61b3818a8c762a5708b275a714360608$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/61b3818a8c762a5708b275a714360608$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/61b3818a8c762a5708b275a714360608
https://entity.api.hubmapconsortium.org/entities/61e800af49715fa70ec90a7c53f3c389$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/61e800af49715fa70ec90a7c53f3c389$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/61e800af49715fa70ec90a7c53f3c389
https://entity.api.hubmapconsortium.org/entities/fb71322290f359a730b709e2c58f8897$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/fb71322290f359a730b709e2c58f8897$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/fb71322290f359a730b709e2c58f8897
https://entity.api.hubmapconsortium.org/entities/a9d4471b41cd0d8185e12dd6c5a48e96$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/a9d4471b41cd0d8185e12dd6c5a48e96$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/a9d4471b41cd0d8185e12dd6c5a48e96
https://entity.api.hubmapconsortium.org/entities/98c1bc0a44802108a6dcf8ce281628a7$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/98c1bc0a44802108a6dcf8ce281628a7$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/98c1bc0a44802108a6dcf8ce281628a7
https://entity.api.hubmapconsortium.org/entities/2958cd11dad5ee8bcf7bf8d4b3e4a128$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/2958cd11dad5ee8bcf7bf8d4b3e4a128$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/2958cd11dad5ee8bcf7bf8d4b3e4a128
https://entity.api.hubmapconsortium.org/entities/a0946b9a99b0940c5e9eb7587deafee5$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/a0946b9a99b0940c5e9eb7587deafee5$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/a0946b9a99b0940c5e9eb7587deafee5
https://entity.api.hubmapconsortium.org/entities/f7b14f3298c0676d8cc5b127e72c8bc7$TEMP_DONOR,https://entity.api.hubmapconsortium.org/entities/f7b14f3298c0676d8cc5b127e72c8bc7$TEMP_BLOCK,https://entity.api.hubmapconsortium.org/entities/f7b14f3298c0676d8cc5b127e72c8bc7
